[2024-08-14 11:15:37.959] 0.71, 0.31, -9.45
[2024-08-14 11:15:37.964] 0.71, 0.35, -9.45
[2024-08-14 11:15:37.996] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.034] 0.63, 0.35, -9.49
[2024-08-14 11:15:38.036] 0.71, 0.35, -9.49
[2024-08-14 11:15:38.042] 0.71, 0.31, -9.41
[2024-08-14 11:15:38.046] 0.67, 0.35, -9.49
[2024-08-14 11:15:38.046] 0.71, 0.39, -9.49
[2024-08-14 11:15:38.051] 0.67, 0.35, -9.45
[2024-08-14 11:15:38.079] 0.71, 0.31, -9.45
[2024-08-14 11:15:38.082] 0.71, 0.31, -9.49
[2024-08-14 11:15:38.087] 0.71, 0.39, -9.41
[2024-08-14 11:15:38.106] 0.71, 0.31, -9.45
[2024-08-14 11:15:38.109] 0.71, 0.31, -9.41
[2024-08-14 11:15:38.123] 0.71, 0.31, -9.45
[2024-08-14 11:15:38.148] 0.67, 0.43, -9.45
[2024-08-14 11:15:38.150] 0.71, 0.35, -9.49
[2024-08-14 11:15:38.157] 0.75, 0.35, -9.49
[2024-08-14 11:15:38.182] 0.71, 0.31, -9.41
[2024-08-14 11:15:38.192] 0.67, 0.31, -9.45
[2024-08-14 11:15:38.192] 0.71, 0.35, -9.41
[2024-08-14 11:15:38.221] 0.75, 0.35, -9.41
[2024-08-14 11:15:38.225] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.230] 0.71, 0.35, -9.41
[2024-08-14 11:15:38.260] 0.71, 0.31, -9.45
[2024-08-14 11:15:38.262] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.269] 0.71, 0.31, -9.45
[2024-08-14 11:15:38.296] 0.75, 0.39, -9.49
[2024-08-14 11:15:38.299] 0.71, 0.31, -9.45
[2024-08-14 11:15:38.305] 0.51, 0.39, -9.61
[2024-08-14 11:15:38.311] 0.75, 0.47, -9.73
[2024-08-14 11:15:38.340] 0.71, 0.35, -9.38
[2024-08-14 11:15:38.344] 0.75, 0.31, -9.38
[2024-08-14 11:15:38.350] 0.63, 0.31, -9.38
[2024-08-14 11:15:38.380] 0.71, 0.35, -9.38
[2024-08-14 11:15:38.405] 0.67, 0.39, -9.41
[2024-08-14 11:15:38.405] 0.67, 0.31, -9.41
[2024-08-14 11:15:38.411] 0.78, 0.39, -9.45
[2024-08-14 11:15:38.411] 0.67, 0.35, -9.45
[2024-08-14 11:15:38.423] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.432] 0.67, 0.35, -9.41
[2024-08-14 11:15:38.460] 0.71, 0.35, -9.41
[2024-08-14 11:15:38.464] 0.75, 0.35, -9.41
[2024-08-14 11:15:38.469] 0.75, 0.31, -9.45
[2024-08-14 11:15:38.500] 0.75, 0.27, -9.45
[2024-08-14 11:15:38.502] 0.75, 0.27, -9.41
[2024-08-14 11:15:38.509] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.535] 0.71, 0.35, -9.49
[2024-08-14 11:15:38.539] 0.71, 0.31, -9.49
[2024-08-14 11:15:38.548] 0.75, 0.27, -9.45
[2024-08-14 11:15:38.552] 0.71, 0.31, -9.49
[2024-08-14 11:15:38.579] 0.71, 0.31, -9.41
[2024-08-14 11:15:38.582] 0.71, 0.35, -9.41
[2024-08-14 11:15:38.588] 0.71, 0.27, -9.45
[2024-08-14 11:15:38.621] 0.71, 0.31, -9.38
[2024-08-14 11:15:38.624] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.629] 0.67, 0.35, -9.34
[2024-08-14 11:15:38.635] 0.71, 0.39, -9.53
[2024-08-14 11:15:38.667] 0.75, 0.31, -9.45
[2024-08-14 11:15:38.669] 0.71, 0.31, -9.45
[2024-08-14 11:15:38.676] 0.75, 0.35, -9.41
[2024-08-14 11:15:38.703] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.706] 0.71, 0.31, -9.41
[2024-08-14 11:15:38.711] 0.67, 0.35, -9.45
[2024-08-14 11:15:38.717] 0.71, 0.35, -9.41
[2024-08-14 11:15:38.748] 0.71, 0.31, -9.41
[2024-08-14 11:15:38.787] 0.75, 0.31, -9.41
[2024-08-14 11:15:38.789] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.794] 0.67, 0.35, -9.49
[2024-08-14 11:15:38.800] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.800] 0.75, 0.31, -9.49
[2024-08-14 11:15:38.805] 0.71, 0.31, -9.45
[2024-08-14 11:15:38.835] 0.71, 0.31, -9.38
[2024-08-14 11:15:38.857] 0.71, 0.35, -9.49
[2024-08-14 11:15:38.868] 0.71, 0.35, -9.49
[2024-08-14 11:15:38.871] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.903] 0.67, 0.35, -9.45
[2024-08-14 11:15:38.926] 0.71, 0.35, -9.41
[2024-08-14 11:15:38.945] 0.67, 0.35, -9.45
[2024-08-14 11:15:38.947] 0.71, 0.31, -9.41
[2024-08-14 11:15:38.954] 0.71, 0.35, -9.49
[2024-08-14 11:15:38.958] 0.71, 0.39, -9.45
[2024-08-14 11:15:38.958] 0.71, 0.39, -9.45
[2024-08-14 11:15:38.958] 0.71, 0.31, -9.49
[2024-08-14 11:15:38.963] 0.71, 0.31, -9.41
[2024-08-14 11:15:38.991] 0.75, 0.31, -9.49
[2024-08-14 11:15:38.993] 0.71, 0.35, -9.45
[2024-08-14 11:15:38.999] 0.71, 0.39, -9.45
[2024-08-14 11:15:39.005] 0.67, 0.35, -9.41
[2024-08-14 11:15:39.036] 0.71, 0.27, -9.45
[2024-08-14 11:15:39.038] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.043] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.056] 0.71, 0.35, -9.49
[2024-08-14 11:15:39.083] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.086] 0.67, 0.35, -9.49
[2024-08-14 11:15:39.092] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.124] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.148] 0.75, 0.35, -9.49
[2024-08-14 11:15:39.148] 0.67, 0.31, -9.49
[2024-08-14 11:15:39.148] 0.75, 0.27, -9.14
[2024-08-14 11:15:39.165] 0.75, 0.31, -9.38
[2024-08-14 11:15:39.172] 0.75, 0.31, -9.41
[2024-08-14 11:15:39.178] 0.75, 0.35, -9.45
[2024-08-14 11:15:39.205] 0.71, 0.31, -9.49
[2024-08-14 11:15:39.208] 0.71, 0.31, -9.41
[2024-08-14 11:15:39.236] 0.75, 0.35, -9.45
[2024-08-14 11:15:39.238] 0.71, 0.31, -9.49
[2024-08-14 11:15:39.257] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.260] 0.75, 0.35, -9.41
[2024-08-14 11:15:39.266] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.271] 0.71, 0.43, -9.49
[2024-08-14 11:15:39.301] 0.71, 0.31, -9.53
[2024-08-14 11:15:39.304] 0.71, 0.31, -9.41
[2024-08-14 11:15:39.309] 0.75, 0.35, -9.45
[2024-08-14 11:15:39.317] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.348] 0.67, 0.35, -9.49
[2024-08-14 11:15:39.351] 0.67, 0.31, -9.45
[2024-08-14 11:15:39.356] 0.75, 0.35, -9.49
[2024-08-14 11:15:39.389] 0.71, 0.35, -9.41
[2024-08-14 11:15:39.391] 0.71, 0.35, -9.41
[2024-08-14 11:15:39.397] 0.67, 0.35, -9.41
[2024-08-14 11:15:39.424] 0.71, 0.31, -9.41
[2024-08-14 11:15:39.444] 0.71, 0.39, -9.45
[2024-08-14 11:15:39.444] 0.75, 0.35, -9.41
[2024-08-14 11:15:39.448] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.454] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.481] 0.75, 0.31, -9.45
[2024-08-14 11:15:39.502] 0.71, 0.31, -9.49
[2024-08-14 11:15:39.502] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.507] 0.67, 0.35, -9.45
[2024-08-14 11:15:39.511] 0.67, 0.35, -9.45
[2024-08-14 11:15:39.541] 0.75, 0.31, -9.49
[2024-08-14 11:15:39.544] 0.71, 0.31, -9.49
[2024-08-14 11:15:39.550] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.561] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.569] 0.71, 0.31, -9.41
[2024-08-14 11:15:39.602] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.606] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.610] 0.67, 0.35, -9.45
[2024-08-14 11:15:39.638] 0.67, 0.35, -9.38
[2024-08-14 11:15:39.641] 0.67, 0.39, -9.45
[2024-08-14 11:15:39.647] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.678] 0.67, 0.35, -9.45
[2024-08-14 11:15:39.680] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.686] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.695] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.722] 0.75, 0.35, -9.49
[2024-08-14 11:15:39.728] 0.71, 0.31, -9.41
[2024-08-14 11:15:39.728] 0.75, 0.35, -9.49
[2024-08-14 11:15:39.761] 0.67, 0.31, -9.38
[2024-08-14 11:15:39.764] 0.67, 0.31, -9.45
[2024-08-14 11:15:39.769] 0.71, 0.35, -9.49
[2024-08-14 11:15:39.780] 0.71, 0.27, -9.49
[2024-08-14 11:15:39.788] 0.67, 0.31, -9.41
[2024-08-14 11:15:39.818] 0.67, 0.31, -9.45
[2024-08-14 11:15:39.821] 0.67, 0.35, -9.41
[2024-08-14 11:15:39.826] 0.71, 0.35, -9.49
[2024-08-14 11:15:39.854] 0.71, 0.31, -9.49
[2024-08-14 11:15:39.875] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.875] 0.71, 0.31, -9.41
[2024-08-14 11:15:39.880] 0.71, 0.35, -9.41
[2024-08-14 11:15:39.892] 0.67, 0.39, -9.41
[2024-08-14 11:15:39.895] 0.75, 0.35, -9.41
[2024-08-14 11:15:39.924] 0.75, 0.35, -9.45
[2024-08-14 11:15:39.928] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.933] 0.71, 0.35, -9.45
[2024-08-14 11:15:39.964] 0.71, 0.35, -9.49
[2024-08-14 11:15:39.967] 0.71, 0.31, -9.45
[2024-08-14 11:15:39.972] 0.71, 0.35, -9.38
[2024-08-14 11:15:40.000] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.003] 0.67, 0.39, -9.41
[2024-08-14 11:15:40.009] 0.71, 0.31, -9.49
[2024-08-14 11:15:40.014] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.044] 0.67, 0.35, -9.49
[2024-08-14 11:15:40.074] 0.75, 0.31, -9.49
[2024-08-14 11:15:40.077] 0.67, 0.31, -9.45
[2024-08-14 11:15:40.077] 0.67, 0.31, -9.45
[2024-08-14 11:15:40.083] 0.71, 0.35, -9.41
[2024-08-14 11:15:40.087] 0.75, 0.35, -9.45
[2024-08-14 11:15:40.120] 0.71, 0.35, -9.38
[2024-08-14 11:15:40.122] 0.71, 0.35, -9.41
[2024-08-14 11:15:40.128] 0.75, 0.35, -9.41
[2024-08-14 11:15:40.133] 0.75, 0.31, -9.45
[2024-08-14 11:15:40.164] 0.78, 0.31, -9.45
[2024-08-14 11:15:40.167] 0.75, 0.31, -9.45
[2024-08-14 11:15:40.173] 0.67, 0.39, -9.45
[2024-08-14 11:15:40.203] 0.67, 0.35, -9.49
[2024-08-14 11:15:40.234] 0.71, 0.39, -9.41
[2024-08-14 11:15:40.264] 0.75, 0.35, -9.41
[2024-08-14 11:15:40.296] 0.67, 0.31, -9.45
[2024-08-14 11:15:40.327] 0.71, 0.31, -9.41
[2024-08-14 11:15:40.328] 0.75, 0.31, -9.45
[2024-08-14 11:15:40.333] 0.67, 0.35, -9.45
[2024-08-14 11:15:40.333] 0.75, 0.35, -9.49
[2024-08-14 11:15:40.339] 0.67, 0.35, -9.45
[2024-08-14 11:15:40.339] 0.67, 0.31, -9.45
[2024-08-14 11:15:40.345] 0.71, 0.35, -9.45
[2024-08-14 11:15:40.345] 0.67, 0.35, -9.45
[2024-08-14 11:15:40.350] 0.67, 0.31, -9.45
[2024-08-14 11:15:40.350] 0.71, 0.31, -9.49
[2024-08-14 11:15:40.350] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.384] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.386] 0.75, 0.35, -9.45
[2024-08-14 11:15:40.392] 0.67, 0.35, -9.45
[2024-08-14 11:15:40.397] 0.71, 0.39, -9.45
[2024-08-14 11:15:40.431] 0.75, 0.35, -9.45
[2024-08-14 11:15:40.434] 0.71, 0.35, -9.45
[2024-08-14 11:15:40.439] 0.71, 0.35, -9.49
[2024-08-14 11:15:40.444] 0.71, 0.39, -9.41
[2024-08-14 11:15:40.476] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.478] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.485] 0.71, 0.39, -9.45
[2024-08-14 11:15:40.516] 0.71, 0.31, -9.49
[2024-08-14 11:15:40.519] 0.75, 0.35, -9.45
[2024-08-14 11:15:40.533] 0.71, 0.35, -9.45
[2024-08-14 11:15:40.535] 0.71, 0.35, -9.45
[2024-08-14 11:15:40.591] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.605] 0.71, 0.31, -9.49
[2024-08-14 11:15:40.611] 0.67, 0.31, -9.49
[2024-08-14 11:15:40.611] 0.67, 0.35, -9.49
[2024-08-14 11:15:40.617] 0.67, 0.27, -9.45
[2024-08-14 11:15:40.633] 0.67, 0.31, -9.45
[2024-08-14 11:15:40.633] 0.71, 0.31, -9.38
[2024-08-14 11:15:40.633] 0.71, 0.31, -9.49
[2024-08-14 11:15:40.644] 0.75, 0.35, -9.45
[2024-08-14 11:15:40.668] 0.75, 0.35, -9.45
[2024-08-14 11:15:40.672] 0.75, 0.31, -9.45
[2024-08-14 11:15:40.684] 0.75, 0.35, -9.45
[2024-08-14 11:15:40.700] 0.75, 0.31, -9.45
[2024-08-14 11:15:40.713] 0.75, 0.31, -9.45
[2024-08-14 11:15:40.713] 0.67, 0.35, -9.45
[2024-08-14 11:15:40.741] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.745] 0.67, 0.31, -9.45
[2024-08-14 11:15:40.753] 0.67, 0.39, -9.45
[2024-08-14 11:15:40.779] 0.67, 0.35, -9.49
[2024-08-14 11:15:40.783] 0.71, 0.31, -9.53
[2024-08-14 11:15:40.790] 0.71, 0.27, -9.49
[2024-08-14 11:15:40.816] 0.67, 0.27, -9.49
[2024-08-14 11:15:40.818] 0.67, 0.31, -9.45
[2024-08-14 11:15:40.825] 0.67, 0.35, -9.49
[2024-08-14 11:15:40.831] 0.75, 0.31, -9.49
[2024-08-14 11:15:40.861] 0.67, 0.35, -9.49
[2024-08-14 11:15:40.865] 0.71, 0.31, -9.41
[2024-08-14 11:15:40.865] 0.67, 0.35, -9.45
[2024-08-14 11:15:40.899] 0.78, 0.43, -9.45
[2024-08-14 11:15:40.902] 0.67, 0.39, -9.45
[2024-08-14 11:15:40.915] 0.67, 0.35, -9.49
[2024-08-14 11:15:40.936] 0.71, 0.35, -9.45
[2024-08-14 11:15:40.972] 0.71, 0.35, -9.45
[2024-08-14 11:15:40.972] 0.71, 0.31, -9.45
[2024-08-14 11:15:40.986] 0.71, 0.31, -9.49
[2024-08-14 11:15:40.986] 0.75, 0.31, -9.41
[2024-08-14 11:15:40.986] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.007] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.012] 0.71, 0.35, -9.49
[2024-08-14 11:15:41.012] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.031] 0.67, 0.31, -9.45
[2024-08-14 11:15:41.036] 0.67, 0.35, -9.41
[2024-08-14 11:15:41.068] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.072] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.084] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.104] 0.67, 0.31, -9.45
[2024-08-14 11:15:41.109] 0.67, 0.35, -9.41
[2024-08-14 11:15:41.120] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.120] 0.71, 0.39, -9.45
[2024-08-14 11:15:41.148] 0.67, 0.39, -9.49
[2024-08-14 11:15:41.152] 0.78, 0.35, -9.49
[2024-08-14 11:15:41.160] 0.71, 0.35, -9.38
[2024-08-14 11:15:41.187] 0.75, 0.35, -9.41
[2024-08-14 11:15:41.191] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.198] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.223] 0.67, 0.35, -9.38
[2024-08-14 11:15:41.228] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.228] 0.71, 0.35, -9.49
[2024-08-14 11:15:41.252] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.268] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.272] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.280] 0.67, 0.31, -9.49
[2024-08-14 11:15:41.305] 0.67, 0.31, -9.49
[2024-08-14 11:15:41.339] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.359] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.359] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.359] 0.67, 0.39, -9.45
[2024-08-14 11:15:41.359] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.367] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.388] 0.67, 0.43, -9.45
[2024-08-14 11:15:41.391] 0.75, 0.35, -9.45
[2024-08-14 11:15:41.417] 0.71, 0.35, -9.41
[2024-08-14 11:15:41.437] 0.75, 0.39, -9.45
[2024-08-14 11:15:41.437] 0.71, 0.31, -9.38
[2024-08-14 11:15:41.437] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.459] 0.71, 0.31, -9.41
[2024-08-14 11:15:41.465] 0.75, 0.31, -9.49
[2024-08-14 11:15:41.465] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.500] 0.67, 0.35, -9.49
[2024-08-14 11:15:41.506] 0.67, 0.31, -9.45
[2024-08-14 11:15:41.506] 0.67, 0.35, -9.38
[2024-08-14 11:15:41.541] 0.67, 0.31, -9.41
[2024-08-14 11:15:41.565] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.565] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.565] 0.71, 0.31, -9.49
[2024-08-14 11:15:41.583] 0.75, 0.31, -9.45
[2024-08-14 11:15:41.584] 0.71, 0.35, -9.41
[2024-08-14 11:15:41.611] 0.67, 0.35, -9.41
[2024-08-14 11:15:41.628] 0.67, 0.39, -9.41
[2024-08-14 11:15:41.636] 0.71, 0.31, -9.49
[2024-08-14 11:15:41.654] 0.71, 0.35, -9.41
[2024-08-14 11:15:41.654] 0.71, 0.35, -9.41
[2024-08-14 11:15:41.699] 0.71, 0.27, -9.41
[2024-08-14 11:15:41.699] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.709] 0.75, 0.31, -9.45
[2024-08-14 11:15:41.709] 0.67, 0.35, -9.41
[2024-08-14 11:15:41.709] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.709] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.739] 0.67, 0.35, -9.41
[2024-08-14 11:15:41.745] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.762] 0.71, 0.27, -9.45
[2024-08-14 11:15:41.762] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.785] 0.67, 0.31, -9.45
[2024-08-14 11:15:41.804] 0.71, 0.31, -9.41
[2024-08-14 11:15:41.805] 0.71, 0.31, -9.41
[2024-08-14 11:15:41.821] 0.71, 0.31, -9.45
[2024-08-14 11:15:41.839] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.845] 0.67, 0.35, -9.49
[2024-08-14 11:15:41.845] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.894] 0.71, 0.39, -9.45
[2024-08-14 11:15:41.901] 0.75, 0.39, -9.41
[2024-08-14 11:15:41.917] 0.71, 0.39, -9.41
[2024-08-14 11:15:41.928] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.940] 0.71, 0.35, -9.45
[2024-08-14 11:15:41.975] 0.67, 0.35, -9.45
[2024-08-14 11:15:41.975] 0.67, 0.35, -9.41
[2024-08-14 11:15:41.975] 0.71, 0.35, -9.49
[2024-08-14 11:15:41.975] 0.75, 0.31, -9.49
[2024-08-14 11:15:41.975] 0.67, 0.39, -9.41
[2024-08-14 11:15:41.990] 0.67, 0.31, -9.49
[2024-08-14 11:15:41.990] 0.67, 0.35, -9.49
[2024-08-14 11:15:42.012] 0.71, 0.31, -9.45
[2024-08-14 11:15:42.016] 0.67, 0.35, -9.45
[2024-08-14 11:15:42.021] 0.67, 0.35, -9.45
[2024-08-14 11:15:42.052] 0.71, 0.31, -9.45
[2024-08-14 11:15:42.073] 0.67, 0.31, -9.45
[2024-08-14 11:15:42.073] 0.67, 0.39, -9.41
[2024-08-14 11:15:42.073] 0.67, 0.39, -9.45
[2024-08-14 11:15:42.090] 0.67, 0.31, -9.41
[2024-08-14 11:15:42.094] 0.67, 0.35, -9.45
[2024-08-14 11:15:42.102] 0.71, 0.31, -9.45
[2024-08-14 11:15:42.131] 0.75, 0.39, -9.45
[2024-08-14 11:15:42.135] 0.71, 0.31, -9.45
[2024-08-14 11:15:42.145] 0.67, 0.35, -9.49
[2024-08-14 11:15:42.172] 0.67, 0.35, -9.41
[2024-08-14 11:15:42.176] 0.71, 0.31, -9.49
[2024-08-14 11:15:42.187] 0.75, 0.35, -9.41
[2024-08-14 11:15:42.195] 0.71, 0.39, -9.45
[2024-08-14 11:15:42.218] 0.67, 0.35, -9.41
[2024-08-14 11:15:42.221] 0.71, 0.35, -9.45
[2024-08-14 11:15:42.228] 0.67, 0.31, -9.49
[2024-08-14 11:15:42.255] 0.71, 0.31, -9.41
[2024-08-14 11:15:42.260] 0.71, 0.31, -9.49
[2024-08-14 11:15:42.267] 0.75, 0.31, -9.45
[2024-08-14 11:15:42.274] 0.71, 0.31, -9.41
[2024-08-14 11:15:42.299] 0.67, 0.31, -9.45
[2024-08-14 11:15:42.303] 0.67, 0.31, -9.45
[2024-08-14 11:15:42.309] 0.71, 0.31, -9.45
[2024-08-14 11:15:42.340] 0.71, 0.31, -9.41
[2024-08-14 11:15:42.345] 0.75, 0.39, -9.45
[2024-08-14 11:15:42.353] 0.71, 0.31, -9.41
[2024-08-14 11:15:42.359] 0.67, 0.35, -9.45
[2024-08-14 11:15:42.387] 0.71, 0.35, -9.45
[2024-08-14 11:15:42.389] 0.75, 0.31, -9.41
[2024-08-14 11:15:42.430] 0.75, 0.35, -9.41
[2024-08-14 11:15:42.432] 0.75, 0.35, -9.41
[2024-08-14 11:15:42.438] 0.67, 0.35, -9.45
[2024-08-14 11:15:42.443] 0.71, 0.35, -9.49
[2024-08-14 11:15:42.443] 0.75, 0.31, -9.49
[2024-08-14 11:15:42.471] 0.71, 0.35, -9.41
[2024-08-14 11:15:42.476] 0.67, 0.27, -9.49
[2024-08-14 11:15:42.482] 0.71, 0.31, -9.41
[2024-08-14 11:15:42.506] 0.71, 0.31, -9.49
[2024-08-14 11:15:42.530] 0.63, 0.35, -9.45
[2024-08-14 11:15:42.530] 0.71, 0.31, -9.45
[2024-08-14 11:15:42.535] 0.71, 0.31, -9.49
[2024-08-14 11:15:42.535] 0.71, 0.31, -9.45
[2024-08-14 11:15:42.564] 0.71, 0.35, -9.45
[2024-08-14 11:15:42.568] 0.71, 0.39, -9.41
[2024-08-14 11:15:42.575] 0.75, 0.35, -9.45
