Timestamp (ms), X (m/s^2), Y (m/s^2), Z (m/s^2)
222958, 0.90, -0.35, -9.41
222970, 0.90, -0.35, -9.45
222982, 0.90, -0.39, -9.41
222994, 0.90, -0.35, -9.38
223006, 0.90, -0.35, -9.45
223018, 0.90, -0.35, -9.45
223030, 0.98, -0.35, -9.45
223042, 0.90, -0.39, -9.45
223054, 0.90, -0.39, -9.45
223066, 0.90, -0.35, -9.45
223078, 0.90, -0.35, -9.49
223090, 0.90, -0.39, -9.45
223102, 0.94, -0.39, -9.45
223114, 0.90, -0.35, -9.45
223126, 0.94, -0.39, -9.45
223138, 0.90, -0.35, -9.45
223150, 0.90, -0.39, -9.45
223162, 0.90, -0.39, -9.45
223174, 0.90, -0.39, -9.49
223186, 0.90, -0.35, -9.49
223198, 0.90, -0.43, -9.49
223210, 0.94, -0.43, -9.45
223222, 0.90, -0.39, -9.45
223234, 0.94, -0.39, -9.45
223246, 0.90, -0.39, -9.41
223258, 0.90, -0.39, -9.41
223270, 0.90, -0.35, -9.45
223282, 0.90, -0.35, -9.45
223294, 0.90, -0.39, -9.41
223306, 0.94, -0.35, -9.41
223318, 0.86, -0.35, -9.49
223330, 0.94, -0.35, -9.49
223342, 0.94, -0.35, -9.49
223354, 0.90, -0.35, -9.41
223366, 0.90, -0.35, -9.41
223378, 0.90, -0.35, -9.45
223390, 0.90, -0.39, -9.45
223402, 0.94, -0.35, -9.49
223414, 0.90, -0.35, -9.45
223426, 0.94, -0.39, -9.49
223438, 0.94, -0.39, -9.45
223450, 0.90, -0.35, -9.41
223462, 0.90, -0.35, -9.49
223474, 0.94, -0.39, -9.45
223486, 0.90, -0.35, -9.49
223498, 0.86, -0.31, -9.45
223510, 0.94, -0.43, -9.49
223522, 0.90, -0.43, -9.45
223534, 0.90, -0.31, -9.41
223546, 0.86, -0.35, -9.45
223558, 0.94, -0.31, -9.45
223570, 0.98, -0.35, -9.49
223582, 0.90, -0.31, -9.38
223594, 0.90, -0.35, -9.45
223606, 0.94, -0.35, -9.45
223618, 0.94, -0.39, -9.49
223630, 0.94, -0.31, -9.41
223642, 0.90, -0.39, -9.49
223654, 0.90, -0.39, -9.45
223666, 0.94, -0.35, -9.49
223678, 0.94, -0.35, -9.45
223690, 0.90, -0.39, -9.45
223702, 0.82, -0.35, -9.49
223714, 0.94, -0.39, -9.45
223726, 0.90, -0.35, -9.49
223738, 0.90, -0.35, -9.45
223750, 0.90, -0.39, -9.45
223762, 0.90, -0.39, -9.45
223774, 0.94, -0.35, -9.41
223786, 0.94, -0.35, -9.49
223798, 0.90, -0.39, -9.49
223810, 0.94, -0.39, -9.49
223822, 0.94, -0.35, -9.49
223834, 0.90, -0.39, -9.49
223846, 0.86, -0.39, -9.45
223858, 0.90, -0.31, -9.45
223870, 0.86, -0.39, -9.45
223882, 0.86, -0.39, -9.41
223894, 0.86, -0.35, -9.45
223906, 0.94, -0.35, -9.45
223918, 0.94, -0.35, -9.45
223930, 0.90, -0.35, -9.45
223942, 0.90, -0.39, -9.45
223954, 0.90, -0.35, -9.49
223966, 0.94, -0.39, -9.45
223978, 0.94, -0.35, -9.49
223990, 0.98, -0.35, -9.45
224002, 0.94, -0.39, -9.38
224014, 0.90, -0.35, -9.41
224026, 0.98, -0.39, -9.53
224038, 0.94, -0.35, -9.41
224050, 0.90, -0.35, -9.45
224062, 0.90, -0.39, -9.45
224074, 0.90, -0.39, -9.49
224086, 0.90, -0.39, -9.41
224098, 0.90, -0.39, -9.49
224110, 0.90, -0.39, -9.41
224122, 0.94, -0.43, -9.45
224134, 0.94, -0.35, -9.53
224146, 0.90, -0.35, -9.49
224158, 0.90, -0.39, -9.41
224170, 0.94, -0.39, -9.45
224182, 0.94, -0.39, -9.49
224194, 0.90, -0.43, -9.41
224206, 0.90, -0.31, -9.38
224218, 0.90, -0.39, -9.45
224230, 0.90, -0.35, -9.45
224242, 0.90, -0.35, -9.45
224254, 0.90, -0.35, -9.41
224266, 0.94, -0.35, -9.45
224278, 0.90, -0.35, -9.38
224290, 0.90, -0.39, -9.41
224302, 0.94, -0.39, -9.41
224314, 0.90, -0.31, -9.41
224326, 0.98, -0.39, -9.45
224338, 0.98, -0.35, -9.38
224350, 0.90, -0.35, -9.49
224362, 0.90, -0.35, -9.49
224374, 0.94, -0.35, -9.49
224386, 0.98, -0.39, -9.41
224398, 0.94, -0.39, -9.38
224410, 0.90, -0.39, -9.49
224422, 0.90, -0.39, -9.45
224434, 0.90, -0.35, -9.41
224446, 0.94, -0.35, -9.41
224458, 0.90, -0.39, -9.45
224470, 0.90, -0.39, -9.45
224482, 0.94, -0.35, -9.49
224494, 0.90, -0.39, -9.45
224506, 0.98, -0.43, -9.45
224518, 0.94, -0.35, -9.41
224530, 0.90, -0.39, -9.45
224542, 0.90, -0.39, -9.45
224554, 0.90, -0.31, -9.41
224566, 0.90, -0.39, -9.45
224578, 0.94, -0.35, -9.41
224590, 0.94, -0.39, -9.45
224602, 0.94, -0.35, -9.45
224614, 0.90, -0.31, -9.41
224626, 0.90, -0.31, -9.45
224638, 0.94, -0.35, -9.45
224650, 0.86, -0.39, -9.45
224662, 0.90, -0.39, -9.45
224674, 0.90, -0.35, -9.49
224686, 0.90, -0.35, -9.49
224698, 0.86, -0.39, -9.45
224710, 0.94, -0.35, -9.41
224722, 0.90, -0.35, -9.49
224734, 0.90, -0.39, -9.45
224746, 0.94, -0.39, -9.45
224758, 0.86, -0.35, -9.49
224770, 0.94, -0.35, -9.45
224782, 0.94, -0.39, -9.45
224794, 0.90, -0.39, -9.49
224806, 0.86, -0.43, -9.49
224818, 0.94, -0.35, -9.45
224830, 0.94, -0.39, -9.41
224842, 0.90, -0.35, -9.49
224854, 0.94, -0.35, -9.45
224866, 0.90, -0.35, -9.45
224878, 0.90, -0.35, -9.41
224890, 0.90, -0.39, -9.45
224902, 0.90, -0.35, -9.45
224914, 0.90, -0.35, -9.49
224926, 0.98, -0.35, -9.41
224938, 0.94, -0.35, -9.41
224950, 0.90, -0.35, -9.41
224962, 0.86, -0.39, -9.53
224974, 0.90, -0.35, -9.41
224986, 0.90, -0.35, -9.45
224998, 0.90, -0.35, -9.45
225010, 0.90, -0.35, -9.49
225022, 0.90, -0.35, -9.49
225034, 0.90, -0.35, -9.41
225046, 0.94, -0.39, -9.49
225058, 0.94, -0.35, -9.45
225070, 0.86, -0.39, -9.49
225082, 0.90, -0.43, -9.53
225094, 0.94, -0.39, -9.45
225106, 0.90, -0.43, -9.49
225118, 0.94, -0.39, -9.41
225130, 0.90, -0.39, -9.41
225142, 0.94, -0.35, -9.45
225154, 0.90, -0.35, -9.45
225166, 0.94, -0.35, -9.41
225178, 0.94, -0.39, -9.45
225190, 0.90, -0.35, -9.38
225202, 0.86, -0.35, -9.41
225214, 0.86, -0.31, -9.45
225226, 0.90, -0.39, -9.45
225238, 0.98, -0.39, -9.45
225250, 0.94, -0.31, -9.41
225262, 0.90, -0.35, -9.41
225274, 0.94, -0.35, -9.45
225286, 0.94, -0.39, -9.41
225298, 0.94, -0.35, -9.49
225310, 0.86, -0.39, -9.45
225322, 0.90, -0.35, -9.41
225334, 0.90, -0.31, -9.49
225346, 0.90, -0.39, -9.45
225358, 0.90, -0.39, -9.45
225370, 0.94, -0.31, -9.49
225382, 0.90, -0.35, -9.45
225394, 0.90, -0.43, -9.49
225406, 0.90, -0.31, -9.41
225418, 0.94, -0.35, -9.45
225430, 0.94, -0.39, -9.41
225442, 0.90, -0.39, -9.53
225454, 0.90, -0.35, -9.45
225466, 0.86, -0.31, -9.45
225478, 0.94, -0.39, -9.41
225490, 0.94, -0.35, -9.45
225502, 0.90, -0.43, -9.38
225514, 0.86, -0.39, -9.38
225526, 0.86, -0.35, -9.45
225538, 0.90, -0.39, -9.41
225550, 0.94, -0.31, -9.41
225562, 0.94, -0.39, -9.41
225574, 0.90, -0.35, -9.45
225586, 0.90, -0.35, -9.45
225598, 0.90, -0.35, -9.45
225610, 0.94, -0.35, -9.45
225622, 0.90, -0.39, -9.45
225634, 0.94, -0.43, -9.45
225646, 0.90, -0.35, -9.41
225658, 0.94, -0.39, -9.45
225670, 0.94, -0.31, -9.45
225682, 0.86, -0.35, -9.49
225694, 0.90, -0.35, -9.49
225706, 0.94, -0.35, -9.49
225718, 0.86, -0.35, -9.45
225730, 0.86, -0.35, -9.49
225742, 0.90, -0.35, -9.49
225754, 0.90, -0.35, -9.49
225766, 0.94, -0.39, -9.41
225778, 0.94, -0.35, -9.45
225790, 0.90, -0.39, -9.38
225802, 0.94, -0.39, -9.45
225814, 0.90, -0.35, -9.45
225826, 0.94, -0.35, -9.45
225838, 0.94, -0.39, -9.49
225850, 0.94, -0.39, -9.45
225862, 0.90, -0.39, -9.49
225874, 0.94, -0.39, -9.45
225886, 0.94, -0.39, -9.45
225898, 0.90, -0.35, -9.49
225910, 0.90, -0.31, -9.45
225922, 0.94, -0.43, -9.45
225934, 0.90, -0.35, -9.53
225946, 0.90, -0.39, -9.41
225958, 0.94, -0.35, -9.45
225970, 0.94, -0.39, -9.41
225982, 0.90, -0.39, -9.45
225994, 0.94, -0.43, -9.45
226006, 0.94, -0.39, -9.45
226018, 0.94, -0.35, -9.45
226030, 0.90, -0.31, -9.38
226042, 0.86, -0.39, -9.49
226054, 0.98, -0.35, -9.45
226066, 0.86, -0.35, -9.45
226078, 0.94, -0.39, -9.41
226090, 0.90, -0.35, -9.45
226102, 0.90, -0.31, -9.41
226114, 0.90, -0.35, -9.49
226126, 0.94, -0.39, -9.45
226138, 0.90, -0.31, -9.45
226150, 0.94, -0.39, -9.45
226162, 0.90, -0.35, -9.49
226174, 0.94, -0.31, -9.45
226186, 0.94, -0.39, -9.45
226198, 0.90, -0.35, -9.45
226210, 0.94, -0.35, -9.45
226222, 0.90, -0.35, -9.45
226234, 0.90, -0.39, -9.49
226246, 0.94, -0.35, -9.45
226258, 0.90, -0.35, -9.45
226270, 0.94, -0.35, -9.45
226282, 0.86, -0.39, -9.49
226294, 0.90, -0.39, -9.45
226306, 0.90, -0.39, -9.38
226318, 0.86, -0.35, -9.45
226330, 0.90, -0.35, -9.45
226342, 0.94, -0.35, -9.45
226354, 0.94, -0.35, -9.45
226366, 0.90, -0.35, -9.45
226378, 0.90, -0.31, -9.49
226390, 0.90, -0.39, -9.45
226402, 0.94, -0.35, -9.45
226414, 0.90, -0.35, -9.38
226426, 0.98, -0.35, -9.45
226438, 0.94, -0.39, -9.41
226450, 0.86, -0.27, -9.45
226462, 0.90, -0.35, -9.41
226474, 0.90, -0.39, -9.41
226486, 0.94, -0.35, -9.45
226498, 0.90, -0.35, -9.45
226510, 0.94, -0.35, -9.45
226522, 0.90, -0.35, -9.41
226534, 0.86, -0.39, -9.49
226546, 0.90, -0.35, -9.41
226558, 0.86, -0.39, -9.49
226570, 0.90, -0.39, -9.45
226582, 0.90, -0.39, -9.45
226594, 0.90, -0.43, -9.45
226606, 0.94, -0.39, -9.41
226618, 0.90, -0.39, -9.45
226630, 0.94, -0.39, -9.45
226642, 0.90, -0.35, -9.49
226654, 0.94, -0.35, -9.45
226666, 0.86, -0.35, -9.49
226678, 0.90, -0.39, -9.45
226690, 0.86, -0.31, -9.41
226702, 0.86, -0.31, -9.41
226714, 0.90, -0.35, -9.45
226726, 0.98, -0.39, -9.45
226738, 0.94, -0.35, -9.49
226750, 0.94, -0.31, -9.45
226762, 0.94, -0.39, -9.45
226774, 0.90, -0.35, -9.49
226786, 0.90, -0.35, -9.45
226798, 0.94, -0.39, -9.45
226810, 0.90, -0.39, -9.41
226822, 0.90, -0.35, -9.49
226834, 0.86, -0.39, -9.49
226846, 0.90, -0.39, -9.45
226858, 0.90, -0.39, -9.41
226870, 0.98, -0.43, -9.41
226882, 0.90, -0.39, -9.45
226894, 0.90, -0.39, -9.45
226906, 0.90, -0.35, -9.45
226918, 0.94, -0.35, -9.45
226930, 0.90, -0.43, -9.49
226942, 0.90, -0.35, -9.45
226954, 0.90, -0.31, -9.45
226966, 0.90, -0.35, -9.45
226978, 0.94, -0.43, -9.45
226990, 0.90, -0.35, -9.41
227002, 0.90, -0.43, -9.45
227014, 0.90, -0.35, -9.49
227026, 0.86, -0.31, -9.49
227038, 0.98, -0.39, -9.45
227050, 0.94, -0.35, -9.45
227062, 0.86, -0.35, -9.45
227074, 0.94, -0.31, -9.41
227086, 0.94, -0.35, -9.49
227098, 0.90, -0.39, -9.41
227110, 0.94, -0.35, -9.41
227122, 0.98, -0.43, -9.45
227134, 0.90, -0.31, -9.45
227146, 0.90, -0.35, -9.49
227158, 0.90, -0.39, -9.45
227170, 0.90, -0.31, -9.45
227182, 0.86, -0.35, -9.49
227194, 0.90, -0.35, -9.45
227206, 0.90, -0.39, -9.53
227218, 0.98, -0.43, -9.45
227230, 0.94, -0.43, -9.41
227242, 0.94, -0.35, -9.49
227254, 0.94, -0.39, -9.45
227266, 0.90, -0.39, -9.45
227278, 0.90, -0.39, -9.45
227290, 0.90, -0.35, -9.41
227302, 0.94, -0.35, -9.41
227314, 0.90, -0.39, -9.45
227326, 0.90, -0.35, -9.45
227338, 0.90, -0.35, -9.45
227350, 0.98, -0.35, -9.45
227362, 0.94, -0.39, -9.45
227374, 0.90, -0.31, -9.53
227386, 0.86, -0.31, -9.41
227398, 0.90, -0.35, -9.45
227410, 0.94, -0.39, -9.49
227422, 0.98, -0.35, -9.41
227434, 0.90, -0.35, -9.49
227446, 0.90, -0.35, -9.49
227458, 0.90, -0.31, -9.38
227470, 0.90, -0.35, -9.45
227482, 0.98, -0.39, -9.45
227494, 0.86, -0.35, -9.49
227506, 0.90, -0.39, -9.41
227518, 0.90, -0.39, -9.41
227530, 0.94, -0.35, -9.49
227542, 0.82, -0.35, -9.45
227554, 0.94, -0.35, -9.45
227566, 0.86, -0.39, -9.45
227578, 0.94, -0.35, -9.41
227590, 0.90, -0.35, -9.45
227602, 0.82, -0.43, -9.41
227614, 0.94, -0.43, -9.41
227626, 0.90, -0.31, -9.45
227638, 0.94, -0.35, -9.45
227650, 0.98, -0.31, -9.49
227662, 0.94, -0.35, -9.45
227674, 0.90, -0.35, -9.45
227686, 0.90, -0.35, -9.45
227698, 0.94, -0.39, -9.45
227710, 0.94, -0.35, -9.45
227722, 0.94, -0.31, -9.45
227734, 0.90, -0.39, -9.45
227746, 0.90, -0.39, -9.49
227758, 0.90, -0.35, -9.45
227770, 0.90, -0.35, -9.41
227782, 0.90, -0.39, -9.45
227794, 0.90, -0.31, -9.45
227806, 0.90, -0.39, -9.45
227818, 0.86, -0.31, -9.41
227830, 0.90, -0.39, -9.45
227842, 0.94, -0.35, -9.38
227854, 0.90, -0.35, -9.49
227866, 0.94, -0.39, -9.49
227878, 0.90, -0.35, -9.49
227890, 0.86, -0.39, -9.53
227902, 0.90, -0.35, -9.38
227914, 0.90, -0.39, -9.49
227926, 0.94, -0.31, -9.41
227938, 0.90, -0.31, -9.45
227950, 1.02, -0.39, -9.45
227962, 0.94, -0.35, -9.45
227974, 0.90, -0.35, -9.49
227986, 0.94, -0.39, -9.45
227998, 0.86, -0.31, -9.45
228010, 0.90, -0.35, -9.41
228022, 0.90, -0.35, -9.45
228034, 0.90, -0.31, -9.45
228046, 0.90, -0.35, -9.49
228058, 0.94, -0.35, -9.45
228070, 0.86, -0.35, -9.49
228082, 0.86, -0.35, -9.49
228094, 0.94, -0.39, -9.49
228106, 0.90, -0.39, -9.49
228118, 0.90, -0.35, -9.49
228130, 0.90, -0.35, -9.49
228142, 0.94, -0.39, -9.41
228154, 0.86, -0.35, -9.41
228166, 0.90, -0.39, -9.49
228178, 0.90, -0.35, -9.45
228190, 0.90, -0.31, -9.41
228202, 0.90, -0.35, -9.45
228214, 0.90, -0.43, -9.49
228226, 0.90, -0.35, -9.45
228238, 0.90, -0.39, -9.45
228250, 0.94, -0.35, -9.41
228262, 0.90, -0.31, -9.38
228274, 0.90, -0.31, -9.49
228286, 0.90, -0.39, -9.49
228298, 0.90, -0.39, -9.49
228310, 0.94, -0.39, -9.53
228322, 0.94, -0.39, -9.45
228334, 0.90, -0.39, -9.45
228346, 0.90, -0.35, -9.41
228358, 0.90, -0.35, -9.53
228370, 0.94, -0.35, -9.49
228382, 0.90, -0.39, -9.41
228394, 0.90, -0.35, -9.49
228406, 0.94, -0.43, -9.45
228418, 0.90, -0.39, -9.53
228430, 0.90, -0.31, -9.45
228442, 0.86, -0.31, -9.41
228454, 0.90, -0.43, -9.34
228466, 0.90, -0.39, -9.38
228478, 0.90, -0.31, -9.49
228490, 0.94, -0.43, -9.45
228502, 0.94, -0.39, -9.45
228514, 0.90, -0.27, -9.45
228526, 0.90, -0.43, -9.49
228538, 0.94, -0.39, -9.41
228550, 1.02, -0.35, -9.45
228562, 0.94, -0.35, -9.49
228574, 0.94, -0.35, -9.41
228586, 0.94, -0.39, -9.45
228598, 0.94, -0.43, -9.45
228610, 0.90, -0.35, -9.49
228622, 0.94, -0.39, -9.41
228634, 0.90, -0.39, -9.49
228646, 0.86, -0.35, -9.45
228658, 0.94, -0.39, -9.49
228670, 0.90, -0.35, -9.45
228682, 0.94, -0.35, -9.38
228694, 0.90, -0.35, -9.49
228706, 0.90, -0.39, -9.49
228718, 0.90, -0.35, -9.49
228730, 0.94, -0.35, -9.38
228742, 0.94, -0.39, -9.38
228754, 0.94, -0.39, -9.49
228766, 0.90, -0.35, -9.45
228778, 0.94, -0.39, -9.53
228790, 0.90, -0.43, -9.45
228802, 0.90, -0.39, -9.45
228814, 0.90, -0.31, -9.34
228826, 0.86, -0.35, -9.41
228838, 0.94, -0.39, -9.45
228850, 0.90, -0.35, -9.41
228862, 0.90, -0.31, -9.49
228874, 0.94, -0.39, -9.49
228886, 0.94, -0.35, -9.41
228898, 0.90, -0.35, -9.41
228910, 0.90, -0.35, -9.45
228922, 0.90, -0.39, -9.49
228934, 0.94, -0.35, -9.41
228946, 0.94, -0.35, -9.45
228958, 0.86, -0.39, -9.49
228970, 0.90, -0.39, -9.41
228982, 0.86, -0.39, -9.41
228994, 0.90, -0.35, -9.41
229006, 0.90, -0.39, -9.45
229018, 0.94, -0.39, -9.53
229030, 0.90, -0.39, -9.49
229042, 0.90, -0.39, -9.49
229054, 0.90, -0.35, -9.49
229066, 0.90, -0.35, -9.45
229078, 0.90, -0.35, -9.45
229090, 0.90, -0.35, -9.45
229102, 0.94, -0.35, -9.45
229114, 0.86, -0.39, -9.49
229126, 0.86, -0.35, -9.45
229138, 0.90, -0.39, -9.41
229150, 0.90, -0.39, -9.45
229162, 0.94, -0.35, -9.41
229174, 0.94, -0.31, -9.49
229186, 0.90, -0.39, -9.45
229198, 0.94, -0.43, -9.45
229210, 0.90, -0.31, -9.45
229222, 0.90, -0.35, -9.49
229234, 0.90, -0.39, -9.45
229246, 0.86, -0.35, -9.49
229258, 0.90, -0.35, -9.38
229270, 0.90, -0.35, -9.45
229282, 0.90, -0.35, -9.49
229294, 0.90, -0.35, -9.38
229306, 0.90, -0.39, -9.49
229318, 0.94, -0.39, -9.45
229330, 0.94, -0.35, -9.53
229342, 0.94, -0.35, -9.45
229354, 0.94, -0.35, -9.41
229366, 0.94, -0.43, -9.45
229378, 0.90, -0.39, -9.49
229390, 0.86, -0.39, -9.45
229402, 0.90, -0.35, -9.45
229414, 0.90, -0.39, -9.45
229426, 0.90, -0.31, -9.45
229438, 0.90, -0.39, -9.45
229450, 0.94, -0.39, -9.49
229462, 0.94, -0.43, -9.49
229474, 0.90, -0.27, -9.45
229486, 0.94, -0.35, -9.45
229498, 0.94, -0.39, -9.41
229510, 0.94, -0.39, -9.49
229522, 0.94, -0.35, -9.49
229534, 0.94, -0.43, -9.41
229546, 0.94, -0.39, -9.45
229558, 0.90, -0.35, -9.49
229570, 0.98, -0.39, -9.45
229582, 0.90, -0.39, -9.49
229594, 0.94, -0.35, -9.45
229606, 0.94, -0.39, -9.45
229618, 0.86, -0.35, -9.45
229630, 0.94, -0.35, -9.45
229642, 0.94, -0.35, -9.45
229654, 0.82, -0.35, -9.45
229666, 0.90, -0.35, -9.49
229678, 0.90, -0.39, -9.53
229690, 0.94, -0.43, -9.49
229702, 0.90, -0.35, -9.38
229714, 0.94, -0.39, -9.49
229726, 0.86, -0.39, -9.45
229738, 0.90, -0.35, -9.41
229750, 0.90, -0.31, -9.41
229762, 0.90, -0.35, -9.53
229774, 0.98, -0.43, -9.45
229786, 0.90, -0.27, -9.41
229798, 0.94, -0.35, -9.41
229810, 0.90, -0.39, -9.49
229822, 0.90, -0.31, -9.41
229834, 0.94, -0.27, -9.45
229846, 0.90, -0.39, -9.41
229858, 0.94, -0.31, -9.38
229870, 0.94, -0.35, -9.49
229882, 0.90, -0.43, -9.45
229894, 0.90, -0.35, -9.41
229906, 0.86, -0.35, -9.49
229918, 0.90, -0.39, -9.45
229930, 0.90, -0.39, -9.41
229942, 0.90, -0.35, -9.45
229954, 0.90, -0.35, -9.45
229966, 0.90, -0.31, -9.41
229978, 0.90, -0.35, -9.49
229990, 0.94, -0.39, -9.45
230002, 0.94, -0.39, -9.49
230014, 0.90, -0.35, -9.53
230026, 0.90, -0.39, -9.45
230038, 0.90, -0.35, -9.45
230050, 0.90, -0.35, -9.45
230062, 0.86, -0.35, -9.45
230074, 0.86, -0.31, -9.38
230086, 0.90, -0.35, -9.45
230098, 0.94, -0.39, -9.45
230110, 0.94, -0.39, -9.49
230122, 0.94, -0.39, -9.41
230134, 0.94, -0.31, -9.45
230146, 0.94, -0.39, -9.45
230158, 0.90, -0.39, -9.41
230170, 0.90, -0.39, -9.45
230182, 0.90, -0.39, -9.49
230194, 0.94, -0.39, -9.38
230206, 0.86, -0.35, -9.57
230218, 0.82, -0.35, -9.45
230230, 0.90, -0.35, -9.53
230242, 0.94, -0.35, -9.41
230254, 0.90, -0.35, -9.45
230266, 0.90, -0.35, -9.41
230278, 0.90, -0.35, -9.45
230290, 0.94, -0.39, -9.49
230302, 0.90, -0.35, -9.45
230314, 0.86, -0.35, -9.53
230326, 0.90, -0.39, -9.45
230338, 0.90, -0.31, -9.45
230350, 0.90, -0.35, -9.45
230362, 0.90, -0.35, -9.45
230374, 0.86, -0.31, -9.34
230386, 0.86, -0.27, -9.45
230398, 0.90, -0.31, -9.49
230410, 0.94, -0.39, -9.45
230422, 0.94, -0.35, -9.45
230434, 0.90, -0.35, -9.45
230446, 0.90, -0.31, -9.45
230458, 0.90, -0.31, -9.53
230470, 0.90, -0.39, -9.45
230482, 0.90, -0.35, -9.45
230494, 0.90, -0.31, -9.49
230506, 0.90, -0.43, -9.49
230518, 0.90, -0.39, -9.49
230530, 0.86, -0.35, -9.49
230542, 0.94, -0.35, -9.45
230554, 0.94, -0.35, -9.45
230566, 0.98, -0.43, -9.45
230578, 0.90, -0.31, -9.41
230590, 0.90, -0.39, -9.49
230602, 0.94, -0.35, -9.45
230614, 0.86, -0.35, -9.41
230626, 0.90, -0.35, -9.45
230638, 0.86, -0.35, -9.49
230650, 0.90, -0.43, -9.49
230662, 0.90, -0.39, -9.45
230674, 0.90, -0.35, -9.41
230686, 0.90, -0.39, -9.45
230698, 0.90, -0.39, -9.53
230710, 0.94, -0.27, -9.45
230722, 0.86, -0.31, -9.41
230734, 0.94, -0.31, -9.45
230746, 0.94, -0.35, -9.45
230758, 0.94, -0.35, -9.53
230770, 0.90, -0.39, -9.45
230782, 0.90, -0.43, -9.49
230794, 0.90, -0.35, -9.45
230806, 0.90, -0.35, -9.45
230818, 0.90, -0.43, -9.49
230830, 0.94, -0.35, -9.49
230842, 0.94, -0.39, -9.41
230854, 0.90, -0.35, -9.38
230866, 0.90, -0.39, -9.41
230878, 0.90, -0.35, -9.45
230890, 0.94, -0.39, -9.41
230902, 0.94, -0.35, -9.45
230914, 0.90, -0.35, -9.45
230926, 0.86, -0.39, -9.53
230938, 0.90, -0.35, -9.45
230950, 0.90, -0.31, -9.45
230962, 0.86, -0.35, -9.53
230974, 0.94, -0.31, -9.49
230986, 0.90, -0.35, -9.41
230998, 0.90, -0.35, -9.41
231010, 0.90, -0.35, -9.49
231022, 0.90, -0.39, -9.49
231034, 0.94, -0.31, -9.53
231046, 0.94, -0.39, -9.49
231058, 0.94, -0.43, -9.41
231070, 0.90, -0.35, -9.45
231082, 0.86, -0.31, -9.45
231094, 0.94, -0.39, -9.45
231106, 0.94, -0.39, -9.49
231118, 0.90, -0.35, -9.49
231130, 0.90, -0.39, -9.49
231142, 0.90, -0.39, -9.38
231154, 0.90, -0.35, -9.45
231166, 0.94, -0.39, -9.45
231178, 0.90, -0.35, -9.49
231190, 0.86, -0.35, -9.49
231202, 0.90, -0.35, -9.45
231214, 0.94, -0.35, -9.49
231226, 0.94, -0.39, -9.45
231238, 0.90, -0.39, -9.45
231250, 0.90, -0.39, -9.45
231262, 0.90, -0.35, -9.45
231274, 0.90, -0.39, -9.45
231286, 0.94, -0.35, -9.49
231298, 0.86, -0.39, -9.45
231310, 0.90, -0.39, -9.41
231322, 0.94, -0.35, -9.41
231334, 0.90, -0.31, -9.49
231346, 0.94, -0.27, -9.49
231358, 0.94, -0.39, -9.45
231370, 0.90, -0.35, -9.45
231382, 0.90, -0.35, -9.49
231394, 0.90, -0.39, -9.41
231406, 0.94, -0.35, -9.49
231418, 0.90, -0.43, -9.49
231430, 0.90, -0.39, -9.49
231442, 0.90, -0.35, -9.45
231454, 0.86, -0.35, -9.45
231466, 0.90, -0.39, -9.41
231478, 0.90, -0.43, -9.45
231490, 0.86, -0.39, -9.45
231502, 0.90, -0.35, -9.41
231514, 0.90, -0.43, -9.49
231526, 0.86, -0.39, -9.45
231538, 0.90, -0.39, -9.45
231550, 0.86, -0.35, -9.45
231562, 0.90, -0.35, -9.53
231574, 0.90, -0.39, -9.45
231586, 0.86, -0.35, -9.41
231598, 0.90, -0.35, -9.45
231610, 0.94, -0.39, -9.49
231622, 0.94, -0.35, -9.49
231634, 0.90, -0.35, -9.41
231646, 0.94, -0.35, -9.41
231658, 0.90, -0.31, -9.45
231670, 0.90, -0.27, -9.45
231682, 0.98, -0.39, -9.45
231694, 0.94, -0.35, -9.49
231706, 0.90, -0.31, -9.41
231718, 0.90, -0.35, -9.49
231730, 0.90, -0.39, -9.49
231742, 0.94, -0.35, -9.49
231754, 0.90, -0.43, -9.41
231766, 0.90, -0.31, -9.41
231778, 0.90, -0.35, -9.45
231790, 0.90, -0.35, -9.45
231802, 0.90, -0.35, -9.45
231814, 0.90, -0.39, -9.49
231826, 0.94, -0.35, -9.41
231838, 0.90, -0.35, -9.45
231850, 0.94, -0.39, -9.49
231862, 0.94, -0.35, -9.49
231874, 0.86, -0.43, -9.45
231886, 0.94, -0.39, -9.49
231898, 0.86, -0.39, -9.49
231910, 0.90, -0.35, -9.53
231922, 0.90, -0.35, -9.49
231934, 0.94, -0.39, -9.45
231946, 0.90, -0.35, -9.41
231958, 0.90, -0.39, -9.38
231970, 0.90, -0.39, -9.41
231982, 0.98, -0.35, -9.41
231994, 0.90, -0.31, -9.45
232006, 0.94, -0.35, -9.49
232018, 0.94, -0.39, -9.45
232030, 0.90, -0.35, -9.45
232042, 0.90, -0.31, -9.53
232054, 0.90, -0.35, -9.49
232066, 0.98, -0.39, -9.41
232078, 0.94, -0.39, -9.49
232090, 0.94, -0.39, -9.41
232102, 0.90, -0.35, -9.45
232114, 0.94, -0.35, -9.45
232126, 0.90, -0.35, -9.38
232138, 0.90, -0.31, -9.45
232150, 0.86, -0.31, -9.49
232162, 0.90, -0.31, -9.53
232174, 0.94, -0.31, -9.45
232186, 0.90, -0.31, -9.45
232198, 0.90, -0.35, -9.41
232210, 0.86, -0.39, -9.45
232222, 0.86, -0.35, -9.49
232234, 0.86, -0.35, -9.45
232246, 0.90, -0.43, -9.49
